Date;Profile;Message;Post comments positive sentiment share;Profile-ID;Post-ID;Link;Image Link;
02/12/2025, 08:38;"Convênios OABRJ / CAARJ";"Seja bem-vindo à D.O.N Barber, a barbearia que vai além do tradicional, uma nova parceria com a OABRJ + Caarj! Aqui, você mergulha em uma experiência única, onde o charme clássico de “O Poderoso Chefão” se encontra com conforto, modernidade e um atendimento excepcional. 💈🔥

Nossos barbeiros experientes estão prontos para proporcionar o corte de cabelo e a barba perfeitos, personalizados de acordo com suas preferências e estilo. ✂️🧔‍♂️

🛋️ Oferecemos ambientes modernos e acolhedores, pensados para garantir sua total satisfação. 

Cada detalhe é cuidadosamente pensado para que você desfrute de uma experiência memorável. 

Hoje somos 15 lojas espalhadas por 6 estados do Brasil:

📍 Rio de Janeiro;
📍 São Paulo;
📍 Pernambuco;
📍 Ceará;
📍 Bahia;
📍 Rio Grande do Sul.

Será um prazer receber você em nossas unidades! Acesse o nosso site e confira as lojas participantes! 🤝";;5735138062;18305290549252867;https://www.instagram.com/p/DRwnsCPEScf/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18305290549252867&access_token=59ixRLdFpAErsT2zgcVO;
01/12/2025, 08:43;"Convênios OABRJ / CAARJ";"✨️ FLYTOUR + OABRJ/Caarj = Uma parceria que ajuda você a realizar seu sonho!
 
Cuidamos de cada detalhe para que você tenha momentos únicos e memoráveis. Conheça nossos modelos de atendimento e aproveite os descontos exclusivos da parceria! 🤝
 
📲 Entre em contato agora mesmo, será um prazer atender você! Whatsapp: (21) 99872.4333";;5735138062;18074523035255188;https://www.instagram.com/p/DRuDYdnkUHA/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18074523035255188&access_token=59ixRLdFpAErsT2zgcVO;
27/11/2025, 11:02;"Convênios OABRJ / CAARJ";"Chegou a hora de conquistar mais conforto e performance com descontos de até 60% OFF + 15% OFF com cupom + 10% OFF no Pix + Frete Grátis para todo o Brasil, sem valor mínimo!

Com a tecnologia e o design 100% brasileiros, a Olympikus está pronta pra te acompanhar em cada treino, corrida ou caminhada — sempre com leveza, durabilidade e estilo.

⚡ Mas atenção: as ofertas são por tempo limitado! Dê o próximo passo rumo à sua melhor versão com o mínimo preço!

📅 Validade: 30/11
Aproveite agora mesmo, link da parceria nos destaques ou na página de convênios OABRJ/Caarj.";;5735138062;18094126588704389;https://www.instagram.com/p/DRkAG-ikVD5/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18094126588704389&access_token=59ixRLdFpAErsT2zgcVO;
26/11/2025, 14:10;"Convênios OABRJ / CAARJ";"A Black Month da Mizuno chegou para quem corre atrás de performance máxima! 🏃‍♂️💨

É hora de acelerar com até 60% OFF + 15% OFF com cupom + 10% OFF no Pix + Frete Grátis para todo o Brasil, sem valor mínimo! 😱✨

Garanta seus tênis e equipamentos com a tecnologia japonesa que entrega leveza, conforto e resistência, perfeitos para quem não para de se superar. 🇯🇵⚡

🔥Ofertas por tempo limitado! Corra para garantir o seu máximo desempenho com o mínimo preço!

📅 Validade: 30/11.
• Confira nos destaques ou na página de convênios OABRJ/Caarj.";;5735138062;17943716103081840;https://www.instagram.com/p/DRhw5NYkUJP/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17943716103081840&access_token=59ixRLdFpAErsT2zgcVO;
25/11/2025, 09:41;"Convênios OABRJ / CAARJ";"🚀 A Netshoes chegou com uma oferta especial!

🔥 Campanha compre e leve +1 produto por apenas R$ 19,99!

Ao comprar um item da lista de produtos selecionados, você garante o segundo por somente R$ 19,99. Imperdível! 👟✨

📅 Vigência: 17/11 a 30/11

Você não vai querer ficar de fora dessa, corre para aproveitar!

🔗 Link da parceria nos destaques ou na página de convênios OABRJ/Caarj.";;5735138062;18435843634106755;https://www.instagram.com/p/DRetUYfEbYG/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18435843634106755&access_token=59ixRLdFpAErsT2zgcVO;
24/11/2025, 10:51;"Convênios OABRJ / CAARJ";"✨ A Vivara está ainda mais prática para você!

Com a nova plataforma de e-commerce, um único cupom aplica automaticamente os descontos corretos em qualquer produto do site. Seja Vivara ou Life. 🛍️💎
Mais facilidade, mais agilidade e uma experiência de compra muito melhor!

🔖 Cupom único: CAARJ-V
💙 15% OFF em Life By Vivara
💎 5% OFF em Joias Vivara

📅 Válido de 03/11 a 30/11

Aproveite agora mesmo!
O link da parceria está nos destaques ou na página de Convênios OABRJ/Caarj.";;5735138062;18109304428537936;https://www.instagram.com/p/DRcQfTekXxC/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18109304428537936&access_token=59ixRLdFpAErsT2zgcVO;
19/11/2025, 08:45;"Convênios OABRJ / CAARJ";"A Black Month da Under Armour chegou para quem busca desempenho máximo! 🏋️🔥

É hora de elevar seu treino com descontos exclusivos de até 60% OFF + 15% OFF com cupom + 10% OFF no Pix + Frete Grátis para todo o Brasil sem valor mínimo!

Aproveite para conquistar sua melhor performance com o melhor da tecnologia esportiva Under Armour — qualidade, conforto e performance para quem não para.

Mas atenção: as ofertas são por tempo limitado.
Garanta seu máximo desempenho com o mínimo preço!

👉 Confira agora e aproveite: link nos destaques ou na página de convênios OABRJ/Caarj.";;5735138062;18085756307060578;https://www.instagram.com/p/DRPKJe4kZtm/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18085756307060578&access_token=59ixRLdFpAErsT2zgcVO;
18/11/2025, 09:46;"Convênios OABRJ / CAARJ";"✨ Chegou a Black November da Netshoes! ✨

Aproveite para renovar seus tênis, mochilas e acessórios e se surpreenda com os descontos de até 70% em todo o site + 15% com o cupom da parceria Netshoes + OABRJ + Caarj na Black November da Netshoes!

🟦 Link da parceria nos destaques ou na página de convênios OABRJ/Caarj.";;5735138062;18026265992766642;https://www.instagram.com/p/DRMsWM4kSTl/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18026265992766642&access_token=59ixRLdFpAErsT2zgcVO;
12/11/2025, 14:46;"Convênios OABRJ / CAARJ";"♻️ TROCAFY: sua escolha inteligente! 💡
Transforme o jeito de consumir com uma plataforma simples, segura e sustentável.
Aqui, você pode trocar ou revender seus produtos, dando a eles um novo valor e incentivando a economia circular. 🌱

✨ Descubra esse universo na nova parceria entre OABRJ + Caarj + TROCAFY e garanta até 10% de desconto (não cumulativo, máximo de R$200 OFF)!";;5735138062;18362462026088652;https://www.instagram.com/p/DQ9x6QnEW7W/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18362462026088652&access_token=59ixRLdFpAErsT2zgcVO;
11/11/2025, 10:44;"Convênios OABRJ / CAARJ";"🏠 Black Friday pra renovar tudo! 

A parceria OABRJ/Caarj + Casas Bahia chegou com ofertas de até 80% OFF pra você transformar sua casa sem estourar o orçamento!

🛋️ Móveis, eletros, eletrônicos e muito mais pra deixar cada cantinho do seu lar do jeito que você sempre quis. 

Mas corra, é por tempo limitado e em produtos selecionados! 🏃‍♀

• Acesse o link nos destaques ou na página de convênios OABRJ/Caarj e aproveite.";;5735138062;18081039449029590;https://www.instagram.com/p/DQ6xZHVEU4r/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18081039449029590&access_token=59ixRLdFpAErsT2zgcVO;
19/08/2024, 20:00;"CAA | OAB/RR";"A Caixa de Assistência dos Advogados abriu a agenda de consultas odontológicas para a Advocacia, dependentes e estagiários inscritos na OAB/RR. 🤩

♥️ As consultas acontecem todas as terças e quintas-feiras, das 09h às 11h30, na CAA-RR.

👉🏻 Valores de procedimentos e agendamento podem ser feitos por meio do WhatsApp (95) 3624-2145 (somente mensagem).

♥️💙 A Caixa cuida de você! ♥️💙 (Comparison period)";;2165606833;17921194628955867_SECOND_TIME;https://www.instagram.com/p/C-3oCc9uUeA/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471703085_18438662344078834_8119230964828578362_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=ktIP0DRF5CgQ7kNvwEPnhDo&_nc_oc=AdkMI3VLRsY76ehO7XH-uJ-SZt4N2o8by01N6gJlgA5bVjw-dcq75g2RyHGAOiiSC68&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfzM5vDH_kTSFs1A9kuKot7kqZen961UM6ni1kX8FNO9MQ&oe=69ACAE2C;
12/01/2024, 08:53;"CAA | OAB/RR";"🤩 ANO NOVO, CARTEIRA NOVA! ⚖️

☑️ 2024 começou e com novidade: a nova Carteira da Caixa de Assistência dos Advogados de Roraima. ⚖️

💙 A Carteira possibilita o desconto em mais de 200 estabelecimentos comerciais dos segmentos de vestuário, gastronomia, bolsas e calçados, hospital, farmácias, laboratórios, consultas médicas, além de cursos de reciclagem e capacitação. 👏🏻👏🏻👏🏻

⚖️ Se você ainda não tem a Carteira da CAA - RR, esse é o momento! Entre em contato conosco por meio do WhatsApp (95) 3624 2145 (somente mensagem), solicite a sua Carteira e desfrute dos benefícios. 🤩

⚖️ A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;18067500343464388_SECOND_TIME;https://www.instagram.com/p/C1_81XGukNJ/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/418736396_18376186159078834_2498086845984697088_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=u-0PSAYsa78Q7kNvwEnhRu5&_nc_oc=AdlXZC_UP2XG-AgT5hYJOpW-6IH6h6NPk_etcdSF9MI5qh5ct9vvulyKjRnyq9kyUZ0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfzTZq4q3nFCncavceYMMCiLnFR08xtOIuYikQB2m7s5qg&oe=69ACCE28;
18/07/2024, 17:59;"CAA | OAB/RR";"🔊 COMUNICADO IMPORTANTE

⚠️ Atenção! Advogados e Advogadas que tenham plano de saúde com a Unimed, procurem a Caixa de Assistência dos Advogados para adotarem as medidas de cancelamento.

⚖️ A Caixa funciona das 08h às 12h e das 14h às 18h. O telefone para contato é (95) 3624-2145, somente para mensagens via WhatsApp. (Comparison period)";;2165606833;18043879495809842_SECOND_TIME;https://www.instagram.com/p/C9lAxIcPmbO/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/471598451_18438657463078834_8465057068591544515_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Pn6yvQJWoesQ7kNvwGPBi0b&_nc_oc=AdlrwUm-5WXYqcmuVuCvOUSsdHg0CkJjK1Z7YDtcGDSfvQLLcPDzZt6OnU2VDBiNf5o&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfwIlaDv1K65NL4dWdEX6PJgvf1SDwTIfqzy3VdZRu1z4Q&oe=69ACADC6;
03/05/2024, 12:40;"CAA | OAB/RR";"⚖️ Advocacia, a segunda etapa da campanha de vacinação contra a influenza promovida pela Caixa de Assistência dos Advogados, em parceria com a Faculdade Claretiano, inicia no dia 06 de maio.

✅ Então, você que ainda não se vacinou, fique atento ao novo calendário:

1.	Dia 06/05: Fórum Civil (Praça do Centro Cívico), das 08h às 12h e das 14h às 18h.

2.	Dia 07/05: PGERR (Av. Ville Roy, 5281, São Pedro), das 08h às 12h.

3.	Dia 09/05: Fórum Criminal (Av. Cabo José Tabira de Alencar Macedo, 606, Caranã), das 08h às 12h.

4.	Dia 10/05: OAB-RR (Av. Ville Roy, 4284, Aparecida), das 08h às 12h e das 14h às 18h.

🤩 A vacinação é gratuita para a Advocacia, dependentes e estagiários de Direito inscritos na OAB. 

🤩 A vacina combate quatro tipos de vírus, mais eficaz que a disponibilizada na rede pública.

❤️ A campanha de vacinação é uma medida importante para a saúde da Advocacia. A prevenção é o melhor caminho! ⚖️✅

❤️💙 A Caixa cuida de você! 💙❤️ (Comparison period)";;2165606833;18071521072494678_SECOND_TIME;https://www.instagram.com/p/C6gv2NCu70K/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471442353_18438411796078834_636635602009304552_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=RFTFj7bvlw0Q7kNvwG4yhQX&_nc_oc=AdndOJP7YRuMDY_KQZMHLYcs1uirCkVbT1vAfs5Ho1fPf8YuoIMd1QNVm0G1jia26PI&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfwPJ1Xxs0hgsPpgDkTlYCMWC6KSnkY4sqL2FU_2u74SqQ&oe=69ACCF61;
01/02/2024, 18:46;"CAA | OAB/RR";"💙HÁBITOS SAUDÁVEIS NA ADVOCACIA, TEMOS!!❤️

Estava com saudade do Pedal da Ordem? Ele está de volta e é o momento de encontrar nosso colega advogado e advogada e praticar atividade física, se distrair, sorrir muito e ser feliz! 🚵🏼‍♀️🚵🏻🚴🏻‍♀️🚴

👏🏻 Esse é o nosso momento.  O Pedal da Ordem acontece todas as quartas-feiras, com concentração às 18h30 em frente à Caixa de Assistência dos Advogados, na Avenida Ville Roy, 1830, Caçari. 🎉

⏩️ Ah, e se você não tem bike, a Caixa de Assistência dos Advogados tem, é só reservar o uso de uma conosco. Envia mensagem via WhatsApp para o telefone (95) 3624-2145. 👏🏻

⚖️ A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18034732498647355_SECOND_TIME;https://www.instagram.com/reel/C20eCYwu6yx/;https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/502712317_1863731511089958_6987082125470816114_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=EcyMa9PpReoQ7kNvwGw6zU9&_nc_oc=AdkqkozmsPYn1GYpAwK6L2-uQYY1vFHQg88rXmNdlo-_-ezVvCMmgO1UIVep4HamBVM&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&_nc_tpa=Q5bMBQE2SJ00eowra9frdEkwqpaunz1I71Cw_5Ky_FBIRTYYWa9l1atn6Fz24kt8f2uzsIl6a7UtYSVR&oh=00_AfzjR_wBI2WBtfPf6wGX--brEZ-dcMgosME1DAHdiuhBZA&oe=69ACB039;
06/08/2024, 19:15;"CAA | OAB/RR";"CONSULTÓRIO ODONTOLÓGICO PARA A ADVOCACIA ⚖️

♥️💙 É com muita alegria que a Caixa de Assistência dos Advogados vai inaugurar o Consultório Odontológico para a Advocacia, dependentes e estagiários.

♥️💙 Esse é um projeto da atual gestão que está sendo concretizado e com isso, ofertando mais saúde para o nosso público.

✅ Então, deixe reservado na sua agenda: dia 12 de agosto, próxima segunda-feira, às 17h30, vamos inaugurar o Consultório Odontológico para a Advocacia Roraimense.

✅ Venha e participe desse momento memorável!

♥️💙 A Caixa cuida de você! (Comparison period)";;2165606833;18057759247648324_SECOND_TIME;https://www.instagram.com/p/C-WEkziODBB/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18057759247648324&access_token=59ixRLdFpAErsT2zgcVO;
25/12/2023, 08:53;"CAA | OAB/RR";"Dia 25 de dezembro é uma data duplamente importante! Hoje é o aniversário da nossa presidente, Dra. Natália Leitão. 💙❤️

Uma mulher de fibra, que trabalha pelo bem-estar da Advocacia Roraimense, com a finalidade de tornar essa classe cada vez mais forte e unida. 👏🏻👏🏻

Dra. Natália, feliz aniversário! Muitas realizações e boas conquistas no novo ciclo que se inicia hoje. Parabéns 🎊🎉 (Comparison period)";;2165606833;17960303141583500_SECOND_TIME;https://www.instagram.com/reel/C1Rmg4Yu_hU/;https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/503319591_1218727156226142_4443910326216309908_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=xggX_g9JWREQ7kNvwEALnNm&_nc_oc=AdmOHXimKgKGYRMoFfGLZhebsrspY94L6B3TkMmGIFMonspG134agnEF5rA2i26Wu0Q&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&_nc_tpa=Q5bMBQG8EOmKutmv3531y0PgXBHvJjua4agmUF3s3n0hoQ8xyPhjkuJvsgjIUNx9-pfcVBTg4hBY1MJo&oh=00_Afybh134RqZDULBD0Qndh9Cu0lyFN1C3f9TkJsd8sh9YKQ&oe=69ACD441;
30/12/2023, 21:33;"CAA | OAB/RR";"⚖️ 2023 foi um sucesso para a Advocacia Roraimense! ☑️

🔖 Desenvolvemos um trabalho voltado para o bem-estar da Advocacia, com realização de eventos esportivos, de lazer, atendimentos médicos, campanha de vacinação e muitas outras ações. ⚖️

☑️ E a Caixa de Assistência dos Advogados contribuiu grandemente para a realização de eventos promovidos pela OAB-RR, com a finalidade de proporcionar uma melhor assistência aos advogados e advogadas. 👏🏻👏🏻👏🏻

🫶🏻 É uma parceria de sucesso! E em 2024 teremos muita coisa boa. Aguardem! 🔵🔴 (Comparison period)";;2165606833;17923787861823809_SECOND_TIME;https://www.instagram.com/reel/C1f1RN0OUe3/;https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/499336405_3953142728292112_5788668647292262404_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=E9y_Fjbdnq0Q7kNvwFLvk7I&_nc_oc=Adnhka7XqdwR-N2yHNoCY9RaNitC4W9Rq39yQ1TIdvzIXYflk6KkHVhAci6Kd8Yye0U&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&_nc_tpa=Q5bMBQGuFQE02QBNJgd2leyEwXyHZjwtwltT7ME1y2fSHKaTbzN1ZLVOv0m3j4bQiUOfLSwPnPi8DPUa&oh=00_AfzigOt16nIWi9AR4Za0eSzDzdA-2VszlDOtYICzp-cU_A&oe=69ACBD9C;
08/03/2024, 09:32;"CAA | OAB/RR";"❤️ Mulheres, o dia de hoje é especial. É o dia reservado só para vocês!

Parabéns 🎊 mulher Advogada, você é a representação da força feminina. ⚖️

A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;17872930866062611_SECOND_TIME;https://www.instagram.com/p/C4QN1wLuPzr/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/430057733_18388497241078834_115986196299603554_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=CNZe_Zu0uGIQ7kNvwFFl_hE&_nc_oc=AdmVk_d63M-DmtMZiIVLmKtHuqwZ3NZEQ7O5gtd-P0xPuz33sHQ4iDsL3gIT3nVwM9U&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfyLlLsyU-Mj5eX0iZQiOVOl4QXJmD34fm0FmaXVOjTyCQ&oe=69ACC9A2;
13/06/2024, 17:42;"CAA | OAB/RR";"♥️💙 A presidente da Caixa de Assistência dos Advogados de Roraima, Dra. Natália Leitão, recebeu das mãos do presidente da OAB/RR, Dr. Ednaldo Vidal, uma Moção de Aplauso.

♥️💙 A entrega ocorreu durante a Conferência Estadual da Advocacia, que reuniu autoridades e operadores do Direito local e nacionalmente.

♥️💙 A Moção de Aplauso é dedicada às pessoas como reconhecimento ao inestimável trabalho irmanado a OAB/RR, por sua representatividade e colaboração na promoção do engrandecimento da Advocacia Roraimense.

♥️💙 Um orgulho para a Caixa de Assistência dos Advogados de Roraima!

#reconhecimento
#moçaodeaplauso
#OABRR (Comparison period)";;2165606833;18052691821724988_SECOND_TIME;https://www.instagram.com/p/C8K3Fl0vY1y/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/471505004_18438426481078834_1844817948985153031_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=GRLLhRh1o84Q7kNvwGZcBIu&_nc_oc=Adlx9HnZU8hAODCfwZC8mLVbzLM6T8EcV6c7Uit8l0wmOf0I_At_20dRU-L_AtgMS5A&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_Afz6PbToJ_g6F2ZBwRGufOCKYDEpFjI1KqSSb-ggU6iRiw&oe=69ACB58B;
06/02/2024, 21:11;"CAA | OAB/RR";"Nosso fim de expediente foi marcado pela alegria de comemorar mais um ano de vida do nosso membro da diretoria, Dr. Jorci Mendes Junior. 🎉🎉

Desejamos um novo ciclo de muita saúde, felicidade e boas conquistas. Parabéns 🎉🎊🎈 (Comparison period)";;2165606833;17892320144972318_SECOND_TIME;https://www.instagram.com/p/C3BpPezO4VE/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/425793701_18380159431078834_6230096599627426399_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=LqvneAuikxwQ7kNvwFht6yi&_nc_oc=AdmBBJSrZaUr_KLLfbz4wOrP2rmgLme0JX-RTEYAZ5p-wgrWySeXcDY9-QU-oN8ppkA&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfwBK74RNMTVwjy0kCIHk1k01qO_xi_2YIQwoErMLVCCXA&oe=69ACCC10;
